Rating,Review_PreProcessing
3,place interest mix really cool size nice bed comfortable great location cool small bathroom fan ventilation large envelope maid ask tip clean themore
5,yes know room outdated funky charmed history isnt fun place unique wood appointment iron work chandelier blend wildly like dont staymore
5,go grand canyon phoenix visit flagstaff option night plenty history character style daughter bop hope suite bedmore
4,second monte vista okay first time problem king im much nicer comfortable bathroom great large jet bathtub renovation look fairly recent art work really looksmore
4,sure folk post negative review spot look generic chain go one partner prefer spot bit history character monte vistamore
3,good historic lot character king fourth floor good size sink small bathroom toilet shower like sort place ormore
4,great place ordinary history interesting name room film star make special kind want see ghost tell family back home
5,husband visit nearby town view property want midway point spend one night also want check local restaurant little shop night downtown flagstaff full mymore
3,like stay historic district good caters college age downtown historic district since college town decorate different name someone famous stayedmore
4,elegant art deco ask upper street noise park good easy pay across street old haunt interesting history many famous people stay tiny 216 love mauve coloredmore
5,knew could noisy night staff accommodate away musicvery lively spot old town area absolutely centralhad great vibe drink bar pleasantold worlde charm meetsmore
3,pleasantly surprise location smack dab middle thats happen flagstaff street dance go dinner shift fantastic restaurant across street monte vista cool vintage vibe staff nice roommore
3,great location nicely restore historic fun well locate room small expect main pitfall dodgy wifi poor air conditioning room
1,good locate pretty much middle town central everything youd need flagstaff short walk best restaurant atmosphere street great youre part bad wall paper thinmore
4,sister 3 night good location within walk distance main street first opinion nice room fine even though bathroom sink bedroom part doesmore
4,always want spend day one flagstaff historic hotel happy choice monte vista beautiful build yes old point right staff friendly theymore
5,nothing like stay cool rumor haunted cool town atmosphere place awesome local tourist alike fill lobby bar hallways full story staff great wasmore
3,fan historic old hotel enjoy ambience front desk lobbycoffee shop area however old arizona hotel also mean tiny room tiny bathroom fourth floor face north decent view
2,place hype substance get youre old haunt great clean sink drain dont drain hunk gross stuff imaginable also abnormally hot azmore
4,flagstaff full bland chain hotel monte vista far crowd right downtown middle action sister husband share two bedroom suite room bathroom small adequate fan airmore
1,shock go tiny filthy shower 2x2x2 impossible bend almost water pressure bathroom sink bedroom next bed closet 6more
4,stop bar walk around downtown flagstaff totally cool vibe local bikers hipster etc greet right away bartender great smile felt welcome enjoy cool beverage people watch hugemore
2,best say center historic district within walk distance many bar restaurant 30 bar scene fall bed oblivious nothing wake upmore
4,monte vista situate downtown flagstaff surround sort quality restaurant intrigue store beautiful outdoor surroundings old lot unique characteristic era build im happy note ownersmore
2,would like give good review 4th floor great view nice location bar first floor crowd loud till early morning come back day grand canyon tomore
5,head phoenix coffee flagstaff end street monte vista great staff helpful check clean spacious could dust bit well top alcove themore
5,arrive rail 2 hour 45 minute late happy neon light light wait You awesome newly remodel comfortable staff knowledgeable town helpful
2,fan uncomfortablesmall outdated ventilation tiny bathroom tiny sink sit front bed need crank head view tv bad would come back location nicemore
3,reasonable price clean unique two night would come back youre look hilton place look old time thats clean friendly walk distance train station restaurant downtown storesmore
5,monte vista historic district flagstaff fun location lot opportunity foot wonderful staff friendly clean many name celebrity inmore
3,old historic downtown flagstaff conveniently locate downtown flagstaff bob hope suite past year many celebrity like bob hope bing crosby etc also claim ghost sighting though seemore
4,great place comfortable energetic beat room date clean well laid coffee makersminifrigs etc good excuse get enjoy local flavor coffee available lobby bar pleasant caroline frontmore
4,nice see renovate operate historic build lot character upper three floor room first floor focal spot lot young people enjoy night inmore
5,historic renovate suppose haunt gem turn home run must admit bit leary husband book upcoming trip arrive saw ornate detail beenrestored withinmore
1,friend like booked 2 night friday saturday room clean theme kind small standard amenity look promising friday night come back dinner find themore
4,close amtrak station great room friendly bar nice staff good night sleep night close great place eat two different room stay
5,classic early 20th century western sit lively part old flagstaff comfortable room coffee bar regular bar lobby lively nightlife area somewhat noisy great historic photo lobby helpful staff
4,day christmas busy time night little noisy people party doesnt really bother You issue ask away street themore
4,wife way grand canyon decide one night enroute flagstaff review option decide book monte vista old town flag someone expect resort levelmore
5,girlfriend fall top floor air supply room always pleasant clean experience nice see personality
1,price noisy house guest park breakfast option staff function seem disinterested small nice bright black gunk come spa bath operate good place flagstaff one
4,old middle downtown flagstaff lot history john wayne suite 4th floor 3rd 4th floor room recommend due noise barband friday first floor suite nice thatmore
3,always like historic hotel one disappoint aspect need shop variety restaurant nearby park area really small may park onmore
4,boyfriend monte vista one night really great time could haunt well didnt get fabled room far knowmore
4,less stand centre old part flagstaff impose redbrick building 1920s replete bar pool music night lobby public room feel quite authentic bedroommore
3,thursday night extremely please assigned 4th floor clerk say would quiet facing san francisco street think wasmore
5,great historical property ton charm character lively bar lounge obviously local favorite freddie mercury 4th floor find comfortable clean detail like wood mold door period furniture etcmore
5,wonderful experience historic fit right old town atmosphere downtown old town flagstaff bar lounge lobby warm inviting name one character make famous themore
4,great youre road trip plenty character historic town centre room bite dark spacious wardrobe hang cloth heyho road trip look lay backmore
3,monte vista saturday night weekend visit daughter nau presidential sweet monte vista really interesting old great place ismore
5,monte vista two night greatly enjoy history surround building fascinate ton great local eatery bar within walk distance park little tightmore
5,come four seasonsritz kinda place funky sorta restore rustic old old downtown area flagstaff place enjoy history true throwback old west mountain day convenient tomore
3,three friend visit antelope canyon horseshoe bend page az brag haunt presidential suite less fun experience go themore
3,monte vista 2 night explore grand canyon fun place lot character avoid typical chain debbie reynolds themore
4,enjoy perfect location explore downtown flagstaff comfortable neat update bathroom need hook hang clothestowels brewery south nice craft beer nice menu
3,couple night monte vista bit nonplus name room one dedicate air supply think put janitor closet fine though themore
4,ok wasnt great clean however carpet public hallway stairwell dirty make You little concerned saw front desk staff person nice helpful wemore
3,stumble monte vista road trip girlfriend le accident didnt even really plan necessarily flagstaff relatively nice retro true origin themore
3,thrill get park right little parking lot next bar check uncomplicated like give detergent fabric softener say need laundry reason formore
4,fancy really charm simple structure service make feel part route66 history nice clean charm id recommend breakfast hotelmore
4,book today late afternoon nice mean vegas standard quaint clean really everything might need bar downstairs excellent fab bar staff exstreamly nice place ismore
5,monte vista must flagstaff build 1920s plenty character story true otherwise allegedly speakeasy basement prohibition several room ghostlymore
4,love even though build 1920s comfortable clean anthony hopkins suite 1 queen bed private bathroom price reasonable weekend summer bed comfortable andmore
3,love location place old timey charm different vastly differs next cocktail lounge bar coffeehouse locate site always fun great service hauntings always add little extramore
3,great thing downtown flag areasuper easy walk distance local bar restaurants 407 knew overlook street ie monte v lounge noise bother youpick another roomside love hearing themore
4,third monte vista course 15 year love location heart walkable downtown flagstaff 100 year old update rich varied history apropos smallmore
4,night april 16 really enjoy bon jovi funny nj cool old style roomnot much flagstaff thostopped gc way tomore
4,husband one night monte vista experience good one happily surprised ac unit 307 debbie reynolds two bar downstairs downtown location make themore
4,book ask park told small lot street park get tiny lot also serve bar full call andmore
5,great monte vista clara front desk steve kaufman friendly monte vista excessively hot weekend record heat comfortably cool definitely onmore
5,due travel agent mistake flagstaff without incredibly fortunate saw really oldfashioned quaint amaze atmosphere great bar buzzing wholemore
2,get eclectic historic thats really excuse bad service wasnt enamor lack ac basic creature comfort find budget motel come housekeepingthis ridiculous leftmore
5,absolutely love charm much history fit perfectly flagstaff vibe two bar coffee shop walk distance ton bar restaurant wouldnt next time visitmore
5,locate center downtown flagstaff historic cool enjoy near restaurant bar really recommend 3 time flagstaff time get reservation dropmore
4,place locate middle historic downtown perfect since walk street dinner go bar hopping youd like park lot small true havent problem find spotmore
4,love go favorite haunt yes experience kind supernatural event however last visit year encounter felt light squeeze throat sleep thatmore
5,favorite flagstaff location location location din go bar hopping room clean different one another bed always extremely comfortable love look window people watch realmore
5,wife something go sedona last saturday morning chose flagstaff never close sedona like classic hotel popular chain hotel read amore
3,time wife travel flagstaff always place ive always want monte vista nearby weatherford however recent trip lakemore
2,loud amenity way price well hotelsmotels area amenity one would expect motel 6 even good place there hardly park people go bar take parkingmore
3,nice historic cafe downstairs great dont choose option share bathroom 2 tiny bathroom entire floor dirty hair use soap use towel andmore
4,like ambiance location little hard sleep noise bar next time ill try ask far away area possible restaurant good front desk helpful
4,old full old time charm amenity fine everything work go bar around 830pm week night pack local tourist alike great atmosphere meet terrific people everyone wasmore
3,great location right heart flagstaff downtown walk everywhere clean comfortable big negative two bar attach great get drink noise last night long people aremore
4,come check flagstaff daughter know wanted make interesting fun choose history charm read negative review know get nomore
4,fast check wify work good sometimes super clean ok suite put two bath towel 4 little space put tooth brush comb etc etc oldmore
4,since four You need double spacious comfortable wall furnishing shade deep green give warm soothe feeling bed firm comfortable although found pillow bit overstuffedmore
5,motel great historical place staythe room nice comfy locate right downtown walk distance great place shop eat cocktail lounge sit enjoy amore
5,ok want typical people want experience flagstaff old carpet old rocking chair old dresserand great bathroom small care ifmore
3,old railroad little leery read review come conclusion lot people whiney go flagstaff see jesse cookemore
4,monte vista right heart downtown flagstaff youre surround every direction restaurant coffee shop bar store activity within walk distance get two solid establishment downstairs without ever even go outside room amore
4,actually live flagstaff night girl could look ghost ghost find bar continue place incredible amount character classic historic
3,take good look around local say one first hotel go consider briefly stay want double book room sake experience driveon look
5,12 day recent holiday know son manage rendezvous bar good bar everyone work go beyond make You comfortable spent number nightsmore
5,bar great employee happy fun provide great service waste time gopher hole end night monte vista great time great ambiance stage always perfectmore
5,usually interest haunt place one get place apparently several ghost couple story regard third floor get eerie feel walk believe thing normallymore
4,great location downtown flagstaff truly fun even explore area walk old lot charm humphrey bogert theme two barsmore
3,one night nov 23rd 2015 passing thru flagstaff 310 tiny equip everything need bathroom super tiny much sink outside bath main part themore
4,boyfriend part You road trip 2 night lots history cool bar great service also gig venue serve till late receptionist helpful arrive late sunday recommend somewhere eat andmore
1,daughter tenth anniversary plan monte vista parking lot nightmare figure suppose park park car go check tell couldnt park go outmore
3,liked flagstaff much want note route 66 good option okay tiny bathroom size utility cupboard didnt expect roommore
4,read review wasnt sure expect arrive met wonderful staff wonderful whole dontstay look modern look youmore
3,friendly service bar great coffee drink well full bar big window high seat watch world walk meet corner didnt historical centrally locate themore
5,place hand favorite flagstaff generally good pricing choice bedroom bath bedroom bath share whole floor 30 dollar price difference usually always go shared bath doesnt make muchmore
3,charm old character unable get sleep noise bar noisy police outside window break disturbance sound like employeesmore
3,bed comfortable good size bathroom difficulty apparently deem meat man ex isnt big paranormal however didnt really investigating lot ofmore
3,ok old charm room hardly change add charm modern day room come expect popular withmore
4,location great parking right around back cute coffee shop stairs corner clean tidy staff friendly helpful property old well maintain management dont advertise anything isntmore
2,looked central location settle monte vista find comparatively pricey ac job toilet cistern leaked water floor would havemore
4,mention location great near anything need get town lobby bar great pricing service downstairs bar much cocktail server linger bar bartender walk past You nothing front You atmore
4,want see historic house rich famous desk staff tell couldnt take picture bad since good photo ops 1920s style lounge comfortable lounge area front withmore
2,october 9th friend night locate san francisco st locate close many shop restaurant bar friend one book excite consider havemore
2,drywall crack olde tyme poster look like dust 70 light emit window lackluster fabric drape middle night noise disturb sleep inattention detail make place avoidable could fun locate middlemore
5,monte vista downtown flagstaff many restaurant within walk distance old however clean recommend stay fourth floor since bar ground floor
1,first web page mislead party past monday night bar yes bar open till 2 college student jammed place full loud restaurant turn itmore
5,monte vista several time plan every trip take flagstaff location perfect want explore flagstaff historic downtown foot lot shop restaurant nightlifemore
1,emplore everyone listen trip advisor review monte vista 1 star 5 star reason room ridiculously small everything bathroom tomore
4,sweet old bustling old downtown flagstaff ton restaurant stuff nearby quirky clean cable tv mediocre internet limit parking staff accommodate request away lounge nightlife althoughmore
5,great old dont think youre get every bell whistle five star room funky small bathroom shower character character character locate downtown close virtually every place would wantmore
4,brother live flagstaff first visit give choice mom pay want grand historic conventional glad choose grand historic center everything service wasmore
4,beautiful old building great big neon sign top there nothing fancy place youre look anything clean affordable 3 star accommodation monte vista probably isnt youremore
2,grown flagstaff one enjoy downtown flagstaff thought would fun downtown trip visit family big mistake super loud party downstairs bar downstairs late rate towel postcard stampmore
5,good picture online employee great area ambient young full energy love part flag love tip ice machine bar downstairs give youmore
3,monte vista one night get away heat midsummer phoenix great example early 20th century americana think classic route 66 built 1926 town flagstaff well worth tripmore
2,location charm lobby appeal shabby poorly maintain require intervention manager fix make work several item light television request extra hanger ask multiple time themore
1,refurbish washbasin small use dusty placeswindow area tv set etc stay check park give detail end pay 150 unclamp hire car wemore
5,everything monte vista wonderful soon walk lobby felt like enter another era every staff member extremely courteous helpful include staff coffeebar rendezvous amazing coffee greatmore
4,although charm old clean happy see air condition unit insert window flagstaff experience extreme high temperature small parking lot get early enoughmore
1,go concert book two room one You one kiddos choose due downtown location wake around 530 something crawl sit saw little bug themore
3,prefer historic hotel flagstaff two maybe three historic hotel rest 1950s motel modern lineup traveler hotelmotels monte vista choice seek downtown activity aremore
3,frill mean central air conditioning room name people name whiskey jack daniel two room double bed join jack jill bathroom noisy atmore
1,staff rude helpful air conditioner loud wake middle night carpet dirty gross positive feature go location
4,love location however bathroom par shower exceptionally tiny become nuisance sink put anything window unit ac chug along probably would sufficemore
4,thursday night way grand canyon perfect location walk around bar restaurant historical ambiance 217 themore
4,one night five star experience fun memorable room weird clean didnt see ghosties location heart historic downtown somore
5,point name famous notable person employee walk happy give You brief history 210 corner overlook san francisco aspen anywaymore
3,2 night bob hope suite two bedroom one bathroom bed comfortable clean old furnishing interest place find front desk friendly helpful coffeemore
3,get back monte vista night 412 sure place old also ooze charm grant ive look picture think opt priciermore
4,purportedly haunt historic establishment aura conducive ghostly aberration 5 story build 1928 situated heart flagstaff’s historic district appurtenance need ethereal appearance walk monte vista likemore
3,impression start call book day front desk clerk less friendly polite give rate onenight tell website upmore
1,one night ok bath even though pay 90 lobby charm supposedly haunt staff friendly 208 soon open door weremore
4,place wonderful experience attentive service price point completely acceptable deal run time time historic haunt connected bar coffee shop club great location room havemore
4,old fasioned dowton king plenty space bathroom tight park around corner may issue park busy day park open evening
3,one night unfortunately ghost street side mistake loud awake multiple time night staff polite parking problem comfortable otherwise
4,night family clean nice decor historic place fun unique lounge atmosphere enjoy place much would love despite apathetic staff thismore
4,want hilton dont come homogenised modern go monte vista something different indeed staff helpful bar busy service good would absolutely would try themore
4,drove chain motel way flagstaff airport im glad book monte vista character history locate right middle historic area flagstaff
3,friday december 19th clark gable lady check attentive helpful check quick efficient large others report bathroom small clean everything work themore
1,1 night road trip grand canyon poor service check wifi didnt work first arrive spotty next morning comment check tell thatmore
1,recently one night recommendation close orpheum theater ticket show thats plus carpet stain look like even vacuum pillow must havemore
3,monte vista one night travel phoenix grand canyon 407 pretty spacious include kingsized bed 2 relatively small pillow bathroom pretty small tiny showermore
1,rag party next You last night one anything lobby restraunt bar lovely need new flooring curtain pillow bed shower tiny hearmore
4,son book You monte vista need break sure happy second floor bar right worry go noisymore
4,enjoy clean bed comfortable bear cocktail bar make 5 year old big best shirley temple ever christopher housekeep share several fun ghost story let You see number room wasmore
5,monte vista popular haunt john wayne outstanding take stair might see former guest year go location perfect anything might want staff greatmore
4,husband decide go flagstaff first time husband birthday didnt book ahead time thought would drive flagstaff find place werent impressed flagstaff untilmore
4,two queen suite w connect bath dramatically decorate red bath clean bed ok wifi work well friendly staff great location flagstaff great shops restaurant wonder around within walkingmore
3,start say staff great immediate issue lock window right check two people walk immediately take care slam hard enoughmore
3,location perfect shop restaurant bar feel date even bit dirty character room dark werent comfortable old hotel throughout az leastmore
4,reserve place anticipate elegant another time feel much however room nice bar downstairs seem popular live band
2,thing redeem location rendezvous bar otherwise go somewhere else room wear date bathroom small towel even tiny ask extra towel two front deskmore
1,dont clean room staff extremely rude clean staff ask tip leave use condom bed told manager never bother refund 140 per night even apologize matter staymore
1,monte vista market stupid people claim haunt haunt could owner put minimal effort upkeep historic brick exterior hide tremendous dump horribleness thismore
4,visit monte vista summer location great exactly need beclose nau walk distance downtown suite small clean work well need parent adultmore
3,monte vista right heart downtown flagstaff within walk distance many bar restaurant staff bar front desk incredibly friendly helpful able direct You everything need frommore
1,wanted historical nature enjoy visit historical place homework online place reserve 4th floor bathroom include already know park situation basically 10 space entiremore
3,historic haunt say didnt hear bellboy roam hall night knock door reasonably price around 70 2nd floor right street loud night drunk peoplemore
5,check late night without reservation great service brandon love historic brass bed great soaking tub hot water romantic decor walk distance several night spot university campus great time
4,first understand flagstaff college town old downtown area parking challenge notice also downtown flagstaff lot bar want quiet night sleep uninterrupted folk yell stuff street 2ammore
4,old building nice receptionista ok sleep friendly bar staff good locate fine travelersll go back like scenic building scenic villagecool breakfast muffin look well home make
1,cant pay enough arrive 3pm checkin time tell 1 ready give key refuse key turn room weremore
4,5 night thoroughly enjoy cheap come park free internet price get pay big tiny shower toilet internet flakey park wasmore
3,park problem get paper dashboard go find something public park area friday street full park 3 block away convenient carry one suitcase themore
5,cant count many time love property yes bar noise train noise street side need quiet ask back side less tomore
3,haunt aware wont sleep baby cry ghost people street bar close 2am 4am good join imore
2,drive route 66 spent one night relax enjoy charm nothing true main street tremendously noisy hot water cause define problem even ifmore
5,glad find monte v night flagstaff head canyon next morning fun place employee desk supernice room quaint clean would bore senselessmore
2,get really bore swelter summer phoenix husband decide take trip flagstaff night enjoy cooler mountain air choose monte vista location central tomore
5,decide historial landmark usually lot character claim haunt room name movie star monte vista right middle downtown flagstaff room adequate andmore
5,boyfriend stop way new mexico vega love individual characteristic freddie mercury overlook street bed really comfortable also several coolmore
5,love experience monte vista downtown flagstaff decor wonderful definitely vintage character staff exceptionally helpful friendly especially dean barista visit soon
5,course old world charm mean care beautifully furnish clark gable suite overlook street find warm cosy great ambience wonderful helpful staff great location themore
5,monte vista reminder elegant time room small clean nicely maintain girl front desk helpful able recommend restaurant drinksexactly would hope toldmore
4,didnt see ghost room small really cool like historic hotel really enjoy monte vista husband also cocktail bar quaint totally worth stayingmore
4,love charm historic idea old film star back problem noise spacious comfortable staff helpful recommend wonderfulmore
2,recently monte vista memorial day weekend location great service pretty good noise level completely unacceptable wall paper thin hear music club noisesmore
3,best thing place location heart flagstaff historic downtown otherwise drab pricey pay 100 queensized bed private bath little bit ofmore
4,daughter recommend mentioned modern nostalgic central downtown find convenient clean bed comfortable bathroom verymore
5,nowhere book flagstaff go first monte vista get great big sign top affordable around 89 plus tax wasnt huge clean comfortable kind ofmore
5,several time monte vista ghost hunt trip room clean warm comfy always get bon jovi also know rock chair much success asmore
4,monte vista year never complaint keep mind historic many upgrade make 32814 remodel last year bed extremely comfortable softmore
3,two night old thought atmosphere room pretty cool staff extremely rude disrespectful ignore You wouldnt look You speak helpfulmore
1,fiancé think one night getaway would relax lobby beautiful staff friendly room horrible sink dark shower toilet tiny canmore
2,ive numerous historic character haunt local flavor hotel one low list term quality value nothing bad waking 1230 sound couple next making verymore
1,recently friday night old lobby lot charm 100 second floor way overprice size largemore
1,general manager never experience lack service confront anywhere else professional personal travel shame quite honestly property wellmaintained wasmore
1,impressed staff impersonal little people skills certainly value travel orlando previous able gauge establishment previous five hotel motel didmore
4,cool place old charm 404 happen spencer tracy’s comfy cozy – complaint replace key day magnetic strip day adventure last thingmore
1,old dusty sad pea green 5 watt light bulb tiny bath dusty blind creepy carpet insufficient towel indifferent staff nice downtown plenty well choice convenient location elsewhere flagstaff
4,two bedroom sweet another couple share one bathroom 89 buck night john wayne suite mean couple poster give johnmore
4,ab fab time 2 nt whilst stay grand canyon tourbar staff greatatmosphere enjoyablecentral friendlyvalue money corner suiteswadee restaurant across road plus
2,ok let put straight although europe ive come phoenix many year never ask told european id valid order alcohol form identification need amore
5,boyfriend couple week ago another old near couple month previous easy make comparison much enjoyable female front desk wasmore
3,tend like boutique hotel personality little avoid chain hotel every different lot history room private bathroom share always choose private theymore
4,look old quaint convenient plain old comfy without new glitter definitely isnt new go quiet middle downtown bar firstmore
4,really enjoy enjoy learn history check easy comfortable staff nice enjoy relax bar old prepared accept charm oldermore
4,fun funky place heart action room fancy expect historical building really enjoy talk bartender mv bar tell You ghostsmore
5,ive stay monte vista two night road trip bring flagstaff able establish fresh ambience maintain historic charm build 1924 themore
2,place seem charm great location downtown big disappoint get suite old kind fall apart like idea historic need major update price wouldnt againmore
2,first warn stay family member sucker historic hotel figure check go smoothly upon arrive door still open ragwe wonder housekeeper hadmore
